-0.476534898104633,0.811439796539282,0.338348854705753
-0.107075222428467,0.823375455164342,0.557304007319889
-0.289186659785668,0.855802728309162,-0.428920465844897
0.00333212879623291,0.690562573105405,-0.723264978789743
-0.97582440637248,0.199035535675984,-0.0902861200072871
0.244421299025907,0.928196872122222,0.280550878032864
0.807815513306003,-0.162198538166166,0.566679566138499
0.836103563247286,0.541670405663203,0.0867410119485145
0.602930006792061,0.677561014593099,0.421172741773843
-0.826005855059253,0.537353095846682,0.170193941701279
0.556541056428392,-0.825508295238962,0.0937982249364612
-0.232800705444863,-0.259161054719163,-0.937357658133343
-0.489707621341707,0.0958799341116942,-0.866598802119288
0.269437627065603,0.643397965844232,0.716548967390758
0.190521579935537,-0.484184289732302,-0.853971370219923
-0.139672375137668,0.988488291656447,0.0581594780024755
0.59175792033606,-0.509603088686373,-0.624601677648123
0.114187242933258,-0.320790918502607,0.940241703051697
0.363680237929084,0.362267051581047,-0.858195355311726
-0.970314546379355,-0.168228240482384,0.173749648025048
-0.477081833417604,0.535130876158388,-0.697156990644757
0.756113297789544,0.555902496796657,-0.345347788412005
0.769742384633305,-0.541031349463237,0.338794539798123
0.550275281476265,-0.116792348133905,-0.826774855697478
-0.876873364307072,0.181540791026744,0.445124751235181
0.742982564608337,0.230249959098418,-0.628459915207959
0.146863803799364,-0.0349332460533185,-0.988539676216266
-0.420490863799902,-0.709901618696984,0.565001880733342
-0.516400801053447,-0.853693241510245,0.0673651398802722
0.650217835123157,0.31145194485726,0.692975073817511
-0.920962390729961,-0.198902064958127,-0.335061551683192
0.139162429130773,0.946904963369906,-0.289835830538358
